sequence,timestamp_ns,deadline_ns,actual_ns,jitter_ns
63,640511776,79803010688,79803522464,511776
64,650466144,79813010688,79813476832,466144
65,660697184,79823010688,79823707872,697184
66,670602960,79833010688,79833613648,602960
67,680497904,79843010688,79843508592,497904
68,690662768,79853010688,79853673456,662768
69,700570768,79863010688,79863581456,570768
70,710654592,79873010688,79873665280,654592
71,720670864,79883010688,79883681552,670864
72,730577088,79893010688,79893587776,577088
73,740495312,79903010688,79903506000,495312
74,750467248,79913010688,79913477936,467248
75,760487504,79923010688,79923498192,487504
76,770604480,79933010688,79933615168,604480
77,780620960,79943010688,79943631648,620960
78,790634032,79953010688,79953644720,634032
79,800572832,79963010688,79963583520,572832
80,810488496,79973010688,79973499184,488496
81,820558688,79983010688,79983569376,558688
82,830514992,79993010688,79993525680,514992
83,840537392,80003010688,80003548080,537392
84,850490096,80013010688,80013500784,490096
85,860615536,80023010688,80023626224,615536
86,870581856,80033010688,80033592544,581856
87,880614288,80043010688,80043624976,614288
88,890583024,80053010688,80053593712,583024
89,900590944,80063010688,80063601632,590944
90,910588672,80073010688,80073599360,588672
91,920584448,80083010688,80083595136,584448
92,930565088,80093010688,80093575776,565088
93,940498688,80103010688,80103509376,498688
94,950476752,80113010688,80113487440,476752
95,960578784,80123010688,80123589472,578784
96,970578064,80133010688,80133588752,578064
97,980540832,80143010688,80143551520,540832
98,990475328,80153010688,80153486016,475328
99,1000520880,80163010688,80163531568,520880
100,1010506400,80173010688,80173517088,506400
101,1020638544,80183010688,80183649232,638544
102,1030629024,80193010688,80193639712,629024
103,1040565680,80203010688,80203576368,565680
104,1050495712,80213010688,80213506400,495712
105,1060483104,80223010688,80223493792,483104
106,1070594928,80233010688,80233605616,594928
107,1080574032,80243010688,80243584720,574032
108,1090596048,80253010688,80253606736,596048
109,1100602064,80263010688,80263612752,602064
110,1110569776,80273010688,80273580464,569776
111,1120603344,80283010688,80283614032,603344
112,1130580672,80293010688,80293591360,580672
113,1140739424,80303010688,80303750112,739424
114,1150582176,80313010688,80313592864,582176
115,1160682320,80323010688,80323693008,682320
116,1170596048,80333010688,80333606736,596048
117,1180637104,80343010688,80343647792,637104
118,1190590960,80353010688,80353601648,590960
119,1200569968,80363010688,80363580656,569968
120,1210605776,80373010688,80373616464,605776
121,1220592368,80383010688,80383603056,592368
122,1230590208,80393010688,80393600896,590208
123,1240731584,80403010688,80403742272,731584
124,1250630080,80413010688,80413640768,630080
125,1260587744,80423010688,80423598432,587744
126,1270580784,80433010688,80433591472,580784
127,1280601248,80443010688,80443611936,601248
128,1290597472,80453010688,80453608160,597472
129,1300715152,80463010688,80463725840,715152
130,1310596896,80473010688,80473607584,596896
131,1320504608,80483010688,80483515296,504608
132,1330582560,80493010688,80493593248,582560
133,1340757376,80503010688,80503768064,757376
134,1350624096,80513010688,80513634784,624096
135,1360682272,80523010688,80523692960,682272
136,1370574816,80533010688,80533585504,574816
137,1380582944,80543010688,80543593632,582944
138,1390581184,80553010688,80553591872,581184
139,1400610928,80563010688,80563621616,610928
140,1410608112,80573010688,80573618800,608112
141,1420599360,80583010688,80583610048,599360
142,1430591296,80593010688,80593601984,591296
143,1440761616,80603010688,80603772304,761616
144,1450642976,80613010688,80613653664,642976
145,1460558000,80623010688,80623568688,558000
146,1470542112,80633010688,80633552800,542112
147,1480571040,80643010688,80643581728,571040
148,1490524576,80653010688,80653535264,524576
149,1500611760,80663010688,80663622448,611760
150,1510591312,80673010688,80673602000,591312
151,1520697376,80683010688,80683708064,697376
152,1530570528,80693010688,80693581216,570528
153,1540626400,80703010688,80703637088,626400
154,1550530720,80713010688,80713541408,530720
155,1560534208,80723010688,80723544896,534208
156,1570572048,80733010688,80733582736,572048
157,1580523328,80743010688,80743534016,523328
158,1590716192,80753010688,80753726880,716192
159,1600570032,80763010688,80763580720,570032
160,1610497280,80773010688,80773507968,497280
161,1620460704,80783010688,80783471392,460704
162,1630491856,80793010688,80793502544,491856
163,1640636288,80803010688,80803646976,636288
164,1650487152,80813010688,80813497840,487152
165,1660499568,80823010688,80823510256,499568
166,1670585216,80833010688,80833595904,585216
167,1680492528,80843010688,80843503216,492528
168,1690473680,80853010688,80853484368,473680
169,1700505728,80863010688,80863516416,505728
170,1710567200,80873010688,80873577888,567200
171,1720575376,80883010688,80883586064,575376
172,1730594176,80893010688,80893604864,594176
173,1740670528,80903010688,80903681216,670528
174,1750534688,80913010688,80913545376,534688
175,1760683168,80923010688,80923693856,683168
176,1770594624,80933010688,80933605312,594624
177,1780526640,80943010688,80943537328,526640
178,1790588448,80953010688,80953599136,588448
179,1800569280,80963010688,80963579968,569280
180,1810601376,80973010688,80973612064,601376
181,1820686432,80983010688,80983697120,686432
182,1830643856,80993010688,80993654544,643856
183,1840687024,81003010688,81003697712,687024
184,1850614832,81013010688,81013625520,614832
185,1860602304,81023010688,81023612992,602304
186,1870558576,81033010688,81033569264,558576
187,1880577984,81043010688,81043588672,577984
188,1890591072,81053010688,81053601760,591072
189,1900596416,81063010688,81063607104,596416
190,1910680608,81073010688,81073691296,680608
191,1920483744,81083010688,81083494432,483744
192,1930547248,81093010688,81093557936,547248
193,1940688896,81103010688,81103699584,688896
194,1950598224,81113010688,81113608912,598224
195,1960585856,81123010688,81123596544,585856
196,1970628112,81133010688,81133638800,628112
197,1980563696,81143010688,81143574384,563696
198,1990609584,81153010688,81153620272,609584
199,2000619824,81163010688,81163630512,619824
200,2010610576,81173010688,81173621264,610576
201,2020544944,81183010688,81183555632,544944
202,2030586384,81193010688,81193597072,586384
203,2040631360,81203010688,81203642048,631360
204,2050580224,81213010688,81213590912,580224
205,2060617152,81223010688,81223627840,617152
206,2070516928,81233010688,81233527616,516928
207,2080716272,81243010688,81243726960,716272
208,2090533568,81253010688,81253544256,533568
209,2100611472,81263010688,81263622160,611472
210,2110600080,81273010688,81273610768,600080
211,2120609216,81283010688,81283619904,609216
212,2130515392,81293010688,81293526080,515392
213,2140593856,81303010688,81303604544,593856
214,2150596400,81313010688,81313607088,596400
215,2160570336,81323010688,81323581024,570336
216,2170595088,81333010688,81333605776,595088
217,2180623936,81343010688,81343634624,623936
218,2190571536,81353010688,81353582224,571536
219,2200583008,81363010688,81363593696,583008
220,2210689408,81373010688,81373700096,689408
221,2220687568,81383010688,81383698256,687568
222,2230591040,81393010688,81393601728,591040
223,2240570576,81403010688,81403581264,570576
224,2250535808,81413010688,81413546496,535808
225,2260682672,81423010688,81423693360,682672
226,2270623632,81433010688,81433634320,623632
227,2280513440,81443010688,81443524128,513440
228,2290519232,81453010688,81453529920,519232
229,2300585520,81463010688,81463596208,585520
230,2310347808,81473010688,81473358496,347808
231,2320676704,81483010688,81483687392,676704
232,2330668480,81493010688,81493679168,668480
233,2340508640,81503010688,81503519328,508640
234,2350587200,81513010688,81513597888,587200
235,2360648304,81523010688,81523658992,648304
236,2370574688,81533010688,81533585376,574688
237,2380774176,81543010688,81543784864,774176
238,2390631088,81553010688,81553641776,631088
239,2400567056,81563010688,81563577744,567056
240,2410564064,81573010688,81573574752,564064
241,2420562640,81583010688,81583573328,562640
242,2430585392,81593010688,81593596080,585392
243,2440675008,81603010688,81603685696,675008
244,2450638976,81613010688,81613649664,638976
245,2460599808,81623010688,81623610496,599808
246,2470564192,81633010688,81633574880,564192
247,2480534672,81643010688,81643545360,534672
248,2490533520,81653010688,81653544208,533520
249,2500633856,81663010688,81663644544,633856
250,2510587600,81673010688,81673598288,587600
251,2520579952,81683010688,81683590640,579952
252,2530583216,81693010688,81693593904,583216
253,2540600064,81703010688,81703610752,600064
254,2550540448,81713010688,81713551136,540448
255,2560670304,81723010688,81723680992,670304
256,2570636528,81733010688,81733647216,636528
257,2580564400,81743010688,81743575088,564400
258,2590488592,81753010688,81753499280,488592
259,2600583920,81763010688,81763594608,583920
260,2610484080,81773010688,81773494768,484080
261,2620708112,81783010688,81783718800,708112
262,2630561280,81793010688,81793571968,561280
263,2640605824,81803010688,81803616512,605824
264,2650613648,81813010688,81813624336,613648
265,2660705056,81823010688,81823715744,705056
266,2670619200,81833010688,81833629888,619200
267,2680618240,81843010688,81843628928,618240
268,2690634896,81853010688,81853645584,634896
269,2700542560,81863010688,81863553248,542560
270,2710569712,81873010688,81873580400,569712
271,2720689056,81883010688,81883699744,689056
272,2730618304,81893010688,81893628992,618304
273,2740603664,81903010688,81903614352,603664
274,2750534864,81913010688,81913545552,534864
275,2760535424,81923010688,81923546112,535424
276,2770611776,81933010688,81933622464,611776
277,2780529920,81943010688,81943540608,529920
278,2790574288,81953010688,81953584976,574288
279,2800524592,81963010688,81963535280,524592
280,2810602384,81973010688,81973613072,602384
281,2820575536,81983010688,81983586224,575536
282,2830564896,81993010688,81993575584,564896
283,2840644976,82003010688,82003655664,644976
284,2850646992,82013010688,82013657680,646992
285,2860692304,82023010688,82023702992,692304
286,2870594416,82033010688,82033605104,594416
287,2880726608,82043010688,82043737296,726608
288,2890565712,82053010688,82053576400,565712
289,2900801888,82063010688,82063812576,801888
290,2910563264,82073010688,82073573952,563264
291,2920609120,82083010688,82083619808,609120
292,2930621216,82093010688,82093631904,621216
293,2940607456,82103010688,82103618144,607456
294,2950526752,82113010688,82113537440,526752
295,2960579792,82123010688,82123590480,579792
296,2970659344,82133010688,82133670032,659344
297,2980578992,82143010688,82143589680,578992
298,2990546336,82153010688,82153557024,546336
299,3000697104,82163010688,82163707792,697104
